Order_ID,Order_Date,Region,Category,Product,Customer_Name,Quantity,Discount,Sales,Profit
3792,2024-09-15,East,Clothing,T-Shirt,Arjun Reddy,2,0.0,1318.69,247.27
3793,2024-09-15,South,Clothing,Cap,Amit Singh,2,0.0,1502.34,200.25
3794,2024-09-15,West,Stationery,Notebook,Pooja Iyer,3,0.15,2476.26,275.48
3795,2024-09-16,West,Electronics,Smart Watch,Priya Verma,14,0.0,23831.17,2912.49
3796,2024-09-16,West,Furniture,Wooden Table,Manoj Pillai,4,0.2,3251.11,707.49
3797,2024-09-16,West,Clothing,Shoes,Pooja Iyer,2,0.2,930.2,156.06
3798,2024-09-16,South,Electronics,Smart Watch,Manoj Pillai,7,0.2,9576.43,2680.77
3799,2024-09-17,South,Clothing,Cap,Rahul Sharma,15,0.1,15558.68,4254.15
3800,2024-09-17,North,Electronics,Laptop,Arjun Reddy,5,0.1,6321.49,1603.17
3801,2024-09-17,South,Groceries,Cooking Oil,Amit Singh,2,0.15,1384.72,357.08
3802,2024-09-18,West,Stationery,Geometry Box,Kavita Das,8,0.1,5018.59,975.77
3803,2024-09-18,West,Groceries,Snacks Box,Priya Verma,11,0.2,12056.53,2599.54
3804,2024-09-18,East,Furniture,Office Chair,Anjali Nair,1,0.0,1077.12,300.44
3805,2024-09-18,South,Groceries,Rice Pack,Rahul Sharma,13,0.0,4999.48,546.36
3806,2024-09-18,East,Furniture,Sofa,Kavita Das,4,0.0,3316.33,905.82
3807,2024-09-18,South,Clothing,Cap,Kavita Das,5,0.2,911.55,95.45
3808,2024-09-19,North,Groceries,Spices Set,Sanjay Malhotra,2,0.0,2623.06,382.25
3809,2024-09-19,South,Electronics,Headphones,Manoj Pillai,2,0.15,1752.46,303.08
3810,2024-09-19,West,Clothing,Shoes,Divya Menon,4,0.05,5567.12,1598.56
3811,2024-09-19,East,Furniture,Sofa,Rohit Kapoor,2,0.0,259.12,26.8
3812,2024-09-19,North,Clothing,Shoes,Karan Mehta,5,0.05,9644.96,2546.78
3813,2024-09-20,North,Clothing,Shoes,Sneha Gupta,9,0.1,11810.33,2987.82
3814,2024-09-20,North,Furniture,Bed Frame,Sanjay Malhotra,2,0.15,3187.81,528.87
3815,2024-09-20,North,Furniture,Wooden Table,Neha Joshi,6,0.2,5379.58,643.9
3816,2024-09-20,East,Clothing,Jeans,Karan Mehta,1,0.2,952.97,138.58
3817,2024-09-20,West,Electronics,Laptop,Vikram Rao,5,0.15,9478.52,2545.13
3818,2024-09-20,East,Clothing,Shoes,Sanjay Malhotra,8,0.15,3569.04,612.52
3819,2024-09-21,North,Electronics,Smart Watch,Sneha Gupta,1,0.2,2116.67,364.77
3820,2024-09-21,East,Groceries,Spices Set,Arjun Reddy,4,0.15,4984.59,559.47
3821,2024-09-21,North,Groceries,Snacks Box,Vikram Rao,4,0.2,1247.34,171.06
3822,2024-09-21,West,Clothing,T-Shirt,Kavita Das,5,0.2,7206.39,1737.72
3823,2024-09-21,South,Groceries,Rice Pack,Amit Singh,10,0.05,4928.86,1252.5
3824,2024-09-21,West,Stationery,Marker Pack,Amit Singh,8,0.05,6925.43,1847.57
3825,2024-09-22,West,Groceries,Tea Pack,Vikram Rao,3,0.0,2854.49,794.9
3826,2024-09-22,South,Furniture,Bookshelf,Priya Verma,11,0.1,2219.47,651.15
3827,2024-09-22,West,Groceries,Tea Pack,Divya Menon,3,0.1,3300.48,473.88
3828,2024-09-23,West,Stationery,Notebook,Karan Mehta,1,0.1,773.35,222.13
3829,2024-09-23,West,Stationery,Pen Set,Amit Singh,1,0.1,1097.35,280.36
3830,2024-09-23,East,Electronics,Headphones,Sanjay Malhotra,1,0.2,2392.06,528.16
3831,2024-09-23,South,Groceries,Cooking Oil,Neha Joshi,7,0.0,8747.77,1447.53
3832,2024-09-23,West,Groceries,Snacks Box,Sanjay Malhotra,1,0.1,466.26,107.82
3833,2024-09-23,East,Groceries,Tea Pack,Rahul Sharma,14,0.2,14954.98,2990.43
3834,2024-09-24,East,Clothing,Jeans,Karan Mehta,2,0.2,2712.93,286.28
3835,2024-09-24,East,Furniture,Wooden Table,Pooja Iyer,4,0.15,3318.48,418.29
3836,2024-09-24,South,Furniture,Office Chair,Divya Menon,3,0.05,2110.35,273.17
3837,2024-09-24,North,Electronics,Smartphone,Kavita Das,8,0.1,25259.31,5001.83
3838,2024-09-24,North,Groceries,Rice Pack,Karan Mehta,3,0.0,8196.28,1078.0
3839,2024-09-25,North,Clothing,Jacket,Kavita Das,9,0.15,17767.61,2603.63
3840,2024-09-25,East,Furniture,Office Chair,Kavita Das,7,0.2,755.54,163.88
3841,2024-09-25,South,Furniture,Office Chair,Manoj Pillai,3,0.15,1979.87,587.6
3842,2024-09-25,North,Electronics,Headphones,Amit Singh,7,0.1,17585.23,2030.86
3843,2024-09-25,West,Stationery,Notebook,Kavita Das,2,0.15,1338.76,371.39
3844,2024-09-26,South,Electronics,Smart Watch,Manoj Pillai,4,0.15,5956.29,642.49
3845,2024-09-26,East,Electronics,Smartphone,Vikram Rao,10,0.05,8612.74,1573.15
3846,2024-09-26,West,Furniture,Sofa,Manoj Pillai,5,0.15,3003.0,812.5
3847,2024-09-27,South,Stationery,Geometry Box,Sanjay Malhotra,8,0.15,6937.63,1964.57
3848,2024-09-27,North,Stationery,Pen Set,Neha Joshi,1,0.15,1809.41,298.59
3849,2024-09-27,North,Furniture,Sofa,Neha Joshi,10,0.2,6422.82,1540.04
3850,2024-09-27,South,Stationery,Pen Set,Amit Singh,8,0.05,7842.16,1557.85
3851,2024-09-27,North,Furniture,Bed Frame,Priya Verma,10,0.05,8029.5,1282.26
3852,2024-09-27,West,Electronics,Laptop,Kavita Das,7,0.15,8602.65,1971.52
3853,2024-09-28,West,Furniture,Bed Frame,Arjun Reddy,5,0.1,5024.87,1093.52
3854,2024-09-28,East,Stationery,File Folder,Anjali Nair,1,0.15,1071.72,215.56
3855,2024-09-28,West,Clothing,T-Shirt,Karan Mehta,8,0.1,11710.11,3153.5
3856,2024-09-28,North,Furniture,Office Chair,Rohit Kapoor,1,0.0,1244.62,334.16
3857,2024-09-29,North,Furniture,Wooden Table,Sanjay Malhotra,2,0.1,2941.36,849.76
3858,2024-09-29,South,Stationery,Notebook,Vikram Rao,5,0.2,2559.15,273.62
3859,2024-09-29,South,Furniture,Wooden Table,Anjali Nair,4,0.05,846.7,85.78
3860,2024-09-29,South,Furniture,Sofa,Priya Verma,9,0.05,5526.13,1442.72
3861,2024-09-30,North,Electronics,Tablet,Manoj Pillai,4,0.1,6540.32,1695.53
3862,2024-09-30,North,Furniture,Bookshelf,Neha Joshi,9,0.2,12188.29,1913.16
3863,2024-09-30,South,Stationery,Pen Set,Sanjay Malhotra,4,0.05,3507.92,557.44
3864,2024-09-30,South,Groceries,Cooking Oil,Neha Joshi,7,0.05,920.85,191.06
3865,2024-09-30,East,Stationery,File Folder,Arjun Reddy,4,0.0,1436.02,421.02
3866,2024-10-01,East,Electronics,Laptop,Manoj Pillai,10,0.0,22045.5,3674.28
3867,2024-10-01,West,Clothing,Cap,Neha Joshi,10,0.05,26580.63,3284.86
3868,2024-10-01,South,Groceries,Tea Pack,Sneha Gupta,2,0.15,1589.72,345.92
3869,2024-10-01,East,Furniture,Office Chair,Manoj Pillai,1,0.15,395.88,100.94
3870,2024-10-01,East,Electronics,Tablet,Sneha Gupta,8,0.1,20953.8,5434.7
3871,2024-10-02,South,Groceries,Tea Pack,Priya Verma,8,0.0,7767.12,1899.13
3872,2024-10-02,South,Groceries,Snacks Box,Pooja Iyer,6,0.05,7272.19,1467.09
3873,2024-10-02,West,Clothing,Shoes,Priya Verma,9,0.0,23735.38,2945.4
3874,2024-10-02,South,Electronics,Smartphone,Neha Joshi,10,0.05,17995.27,4964.39
3875,2024-10-03,East,Furniture,Sofa,Rahul Sharma,7,0.05,8617.72,1471.62
3876,2024-10-03,South,Clothing,Jacket,Rahul Sharma,14,0.0,9636.45,2451.31
3877,2024-10-03,North,Stationery,Notebook,Vikram Rao,4,0.0,8724.18,1642.97
3878,2024-10-03,West,Furniture,Sofa,Pooja Iyer,10,0.05,6624.67,1644.57
3879,2024-10-03,South,Furniture,Office Chair,Rohit Kapoor,9,0.05,6884.59,1038.71
3880,2024-10-04,North,Stationery,Pen Set,Divya Menon,1,0.1,2756.93,542.07
3881,2024-10-04,North,Groceries,Tea Pack,Arjun Reddy,7,0.2,7515.06,1065.59
3882,2024-10-04,South,Furniture,Bed Frame,Neha Joshi,9,0.15,3499.08,600.42
3883,2024-10-04,North,Furniture,Sofa,Pooja Iyer,9,0.1,22580.29,3499.66
3884,2024-10-04,East,Stationery,Geometry Box,Divya Menon,9,0.2,4621.31,1144.99
3885,2024-10-05,East,Groceries,Tea Pack,Amit Singh,7,0.05,2271.64,457.92
3886,2024-10-05,West,Groceries,Cooking Oil,Arjun Reddy,10,0.05,10769.35,3067.06
3887,2024-10-05,East,Clothing,T-Shirt,Sanjay Malhotra,10,0.15,6924.36,912.66
3888,2024-10-05,South,Clothing,T-Shirt,Sanjay Malhotra,2,0.2,848.9,208.72
3889,2024-10-06,South,Clothing,Shoes,Amit Singh,9,0.15,4132.57,1041.8
3890,2024-10-06,South,Electronics,Smartphone,Kavita Das,3,0.05,2498.44,386.52
3891,2024-10-06,East,Stationery,File Folder,Amit Singh,10,0.0,19033.68,4208.29
3892,2024-10-06,West,Groceries,Cooking Oil,Kavita Das,8,0.0,4701.62,844.88
3893,2024-10-06,East,Clothing,T-Shirt,Neha Joshi,6,0.15,4532.14,513.72
3894,2024-10-06,East,Electronics,Smartphone,Divya Menon,4,0.2,2362.12,584.54
3895,2024-10-07,South,Furniture,Sofa,Sanjay Malhotra,4,0.2,2296.76,291.44
3896,2024-10-07,East,Groceries,Rice Pack,Priya Verma,13,0.05,16124.44,3853.19
3897,2024-10-07,West,Electronics,Tablet,Amit Singh,8,0.15,18807.04,3085.75
3898,2024-10-08,West,Electronics,Smart Watch,Kavita Das,1,0.15,3317.07,909.08
3899,2024-10-08,West,Clothing,Jeans,Divya Menon,9,0.1,2590.26,555.58
3900,2024-10-08,South,Groceries,Cooking Oil,Sneha Gupta,5,0.15,1400.95,371.58
3901,2024-10-08,South,Furniture,Office Chair,Sneha Gupta,4,0.15,754.44,172.45
3902,2024-10-08,East,Clothing,T-Shirt,Karan Mehta,5,0.05,14513.88,3528.08
3903,2024-10-09,East,Clothing,Jacket,Priya Verma,10,0.15,7169.39,1661.14
3904,2024-10-09,West,Stationery,Geometry Box,Pooja Iyer,7,0.0,7146.96,1704.62
3905,2024-10-09,East,Stationery,Geometry Box,Amit Singh,10,0.0,19684.14,5432.82
3906,2024-10-09,North,Groceries,Snacks Box,Kavita Das,6,0.0,16206.17,3051.23
3907,2024-10-09,North,Groceries,Spices Set,Neha Joshi,10,0.05,11684.03,2797.94
3908,2024-10-09,North,Furniture,Sofa,Rohit Kapoor,4,0.15,3705.47,942.3
3909,2024-10-10,West,Furniture,Wooden Table,Vikram Rao,6,0.15,6534.59,1693.94
3910,2024-10-10,West,Stationery,Geometry Box,Pooja Iyer,10,0.0,5297.81,1455.99
3911,2024-10-10,East,Furniture,Bookshelf,Kavita Das,3,0.15,2714.53,293.96
3912,2024-10-11,South,Furniture,Bed Frame,Karan Mehta,5,0.0,3754.04,1110.63
3913,2024-10-11,North,Stationery,Geometry Box,Sneha Gupta,9,0.1,20713.2,3367.77
3914,2024-10-11,East,Furniture,Office Chair,Karan Mehta,5,0.05,3260.76,710.82
3915,2024-10-11,North,Electronics,Tablet,Sanjay Malhotra,4,0.15,14262.66,2173.2
3916,2024-10-11,West,Electronics,Headphones,Pooja Iyer,7,0.0,10173.22,1944.33
3917,2024-10-11,East,Clothing,Jeans,Pooja Iyer,1,0.15,2075.33,241.72
3918,2024-10-12,East,Groceries,Snacks Box,Manoj Pillai,7,0.15,3817.61,1051.25
3919,2024-10-12,South,Groceries,Spices Set,Manoj Pillai,2,0.1,2270.95,627.81
3920,2024-10-12,North,Stationery,Geometry Box,Kavita Das,9,0.2,17048.39,4904.42
3921,2024-10-12,South,Groceries,Tea Pack,Manoj Pillai,3,0.2,3751.29,383.45
3922,2024-10-12,East,Clothing,T-Shirt,Divya Menon,8,0.2,9242.57,1460.43
3923,2024-10-12,South,Clothing,Shoes,Sanjay Malhotra,7,0.0,5657.66,607.07
3924,2024-10-13,West,Clothing,Shoes,Neha Joshi,9,0.05,7258.69,1301.28
3925,2024-10-13,West,Furniture,Office Chair,Kavita Das,7,0.15,6939.43,1925.92
3926,2024-10-13,North,Stationery,Pen Set,Amit Singh,3,0.15,4613.87,1252.78
3927,2024-10-13,East,Electronics,Tablet,Rahul Sharma,16,0.15,33423.23,6222.79
3928,2024-10-14,East,Stationery,Notebook,Karan Mehta,8,0.05,10999.99,1549.57
3929,2024-10-14,South,Stationery,File Folder,Kavita Das,9,0.15,11012.21,1154.23
3930,2024-10-14,East,Clothing,T-Shirt,Kavita Das,5,0.2,2900.84,770.72
3931,2024-10-14,West,Electronics,Headphones,Arjun Reddy,9,0.15,24067.62,6088.35
3932,2024-10-15,West,Electronics,Smart Watch,Karan Mehta,4,0.05,12964.15,3273.54
3933,2024-10-15,West,Furniture,Bed Frame,Manoj Pillai,1,0.15,369.66,96.82
3934,2024-10-15,South,Stationery,File Folder,Priya Verma,16,0.2,17470.88,2166.38
3935,2024-10-15,South,Groceries,Snacks Box,Manoj Pillai,4,0.05,3577.55,685.13
3936,2024-10-15,North,Stationery,Marker Pack,Kavita Das,5,0.2,5184.6,938.65
3937,2024-10-15,East,Furniture,Office Chair,Sneha Gupta,10,0.2,10136.18,2361.46
3938,2024-10-16,South,Clothing,Jacket,Arjun Reddy,10,0.0,4037.22,693.43
3939,2024-10-16,West,Groceries,Rice Pack,Karan Mehta,10,0.05,3971.39,667.18
3940,2024-10-16,West,Furniture,Office Chair,Anjali Nair,5,0.2,3686.45,1075.4
3941,2024-10-17,South,Stationery,File Folder,Divya Menon,5,0.05,5744.09,1375.57
3942,2024-10-17,North,Groceries,Spices Set,Priya Verma,10,0.15,22604.82,4007.22
3943,2024-10-17,West,Clothing,Jeans,Arjun Reddy,2,0.1,4712.34,968.58
3944,2024-10-17,North,Electronics,Smart Watch,Arjun Reddy,5,0.2,26861.21,6221.97
3945,2024-10-17,North,Clothing,T-Shirt,Sneha Gupta,8,0.0,8609.3,954.6
3946,2024-10-18,West,Clothing,T-Shirt,Pooja Iyer,1,0.05,355.74,80.33
3947,2024-10-18,North,Stationery,Notebook,Pooja Iyer,3,0.15,2312.44,307.83
3948,2024-10-18,West,Stationery,Pen Set,Arjun Reddy,5,0.1,8218.15,1358.05
3949,2024-10-18,North,Electronics,Smart Watch,Amit Singh,9,0.2,36112.39,10587.73
3950,2024-10-19,West,Clothing,T-Shirt,Priya Verma,14,0.2,3341.48,792.21
3951,2024-10-19,West,Electronics,Laptop,Sanjay Malhotra,8,0.15,12283.25,1266.54
3952,2024-10-19,North,Stationery,Pen Set,Kavita Das,1,0.05,2426.29,464.05
3953,2024-10-19,South,Groceries,Cooking Oil,Arjun Reddy,5,0.1,2804.18,463.29
3954,2024-10-20,South,Clothing,Jacket,Rohit Kapoor,8,0.0,2772.38,283.31
3955,2024-10-20,East,Furniture,Sofa,Amit Singh,6,0.05,4695.99,487.04
3956,2024-10-20,North,Furniture,Wooden Table,Pooja Iyer,6,0.05,1781.11,374.5
3957,2024-10-20,East,Stationery,Marker Pack,Karan Mehta,1,0.05,1450.22,333.27
3958,2024-10-20,West,Electronics,Laptop,Manoj Pillai,5,0.05,8299.1,1050.6
3959,2024-10-20,East,Electronics,Headphones,Anjali Nair,4,0.15,4951.89,1241.83
3960,2024-10-21,East,Clothing,T-Shirt,Sneha Gupta,7,0.1,17447.65,4881.37
3961,2024-10-21,South,Electronics,Headphones,Kavita Das,10,0.15,23164.85,3469.03
3962,2024-10-21,East,Clothing,Shoes,Karan Mehta,3,0.05,8891.15,1299.57
3963,2024-10-21,North,Groceries,Tea Pack,Sanjay Malhotra,8,0.2,24611.58,7236.57
3964,2024-10-21,West,Clothing,Cap,Priya Verma,10,0.1,16414.75,4322.32
3965,2024-10-21,South,Furniture,Office Chair,Vikram Rao,3,0.2,1499.07,205.23
3966,2024-10-22,South,Electronics,Smart Watch,Karan Mehta,7,0.0,18533.81,5369.72
3967,2024-10-22,West,Furniture,Wooden Table,Manoj Pillai,6,0.15,5284.6,1152.05
3968,2024-10-22,South,Stationery,File Folder,Sanjay Malhotra,9,0.05,3657.49,915.47
3969,2024-10-22,West,Groceries,Spices Set,Rohit Kapoor,8,0.15,9149.74,1257.71
3970,2024-10-22,West,Electronics,Headphones,Priya Verma,7,0.1,14395.27,2946.01
3971,2024-10-22,East,Stationery,Pen Set,Priya Verma,14,0.05,20108.13,2773.31
3972,2024-10-23,South,Furniture,Bookshelf,Rahul Sharma,6,0.0,5943.48,947.97
3973,2024-10-23,West,Groceries,Cooking Oil,Kavita Das,10,0.0,25560.62,4115.05
3974,2024-10-23,South,Electronics,Headphones,Divya Menon,10,0.0,8079.56,998.97
3975,2024-10-24,West,Clothing,Jeans,Manoj Pillai,9,0.15,4905.56,1070.82
3976,2024-10-24,West,Clothing,Shoes,Vikram Rao,3,0.05,3061.84,313.14
3977,2024-10-24,South,Electronics,Tablet,Amit Singh,4,0.1,8338.92,885.56
3978,2024-10-24,West,Groceries,Tea Pack,Neha Joshi,2,0.2,4038.73,855.16
3979,2024-10-25,South,Stationery,File Folder,Manoj Pillai,1,0.1,605.49,76.5
3980,2024-10-25,North,Electronics,Smart Watch,Arjun Reddy,6,0.05,27408.77,2756.11
3981,2024-10-25,West,Groceries,Rice Pack,Manoj Pillai,9,0.15,12508.2,3697.85
3982,2024-10-25,South,Clothing,T-Shirt,Vikram Rao,4,0.1,3903.98,484.5
3983,2024-10-25,South,Clothing,Jeans,Priya Verma,9,0.15,10635.38,2872.45
3984,2024-10-25,North,Electronics,Smartphone,Pooja Iyer,8,0.15,13607.4,1822.19
3985,2024-10-26,East,Electronics,Laptop,Karan Mehta,2,0.2,5543.3,753.16
3986,2024-10-26,North,Furniture,Sofa,Kavita Das,10,0.2,14755.96,1685.08
3987,2024-10-26,South,Stationery,Marker Pack,Sneha Gupta,4,0.15,674.66,107.71
3988,2024-10-26,South,Clothing,Jacket,Vikram Rao,8,0.1,8575.92,857.74
3989,2024-10-26,East,Groceries,Tea Pack,Rahul Sharma,12,0.2,13389.03,3412.78
3990,2024-10-26,East,Electronics,Smartphone,Divya Menon,8,0.15,11671.85,2981.91
3991,2024-10-27,West,Electronics,Tablet,Kavita Das,6,0.0,12807.64,1892.69
3992,2024-10-27,South,Stationery,File Folder,Anjali Nair,2,0.1,1091.58,151.2
3993,2024-10-27,East,Electronics,Tablet,Kavita Das,2,0.2,5752.81,1160.78
3994,2024-10-28,East,Stationery,Notebook,Divya Menon,2,0.1,3834.28,729.96
3995,2024-10-28,East,Stationery,Marker Pack,Arjun Reddy,6,0.05,8607.57,1062.13
3996,2024-10-28,West,Electronics,Smart Watch,Kavita Das,8,0.0,4645.02,475.01
3997,2024-10-28,South,Electronics,Headphones,Anjali Nair,5,0.0,7993.69,2373.67
3998,2024-10-28,South,Stationery,File Folder,Amit Singh,3,0.0,3598.55,377.22
3999,2024-10-29,West,Groceries,Cooking Oil,Sanjay Malhotra,1,0.05,1421.1,402.27
4000,2024-10-29,West,Clothing,T-Shirt,Arjun Reddy,8,0.2,10981.84,1431.05
4001,2024-10-29,East,Furniture,Bed Frame,Divya Menon,6,0.0,10306.1,1818.28
4002,2024-10-29,West,Stationery,Pen Set,Kavita Das,4,0.05,3301.61,605.86
4003,2024-10-30,North,Furniture,Bed Frame,Pooja Iyer,5,0.1,11255.99,2258.26
4004,2024-10-30,North,Groceries,Tea Pack,Rahul Sharma,12,0.2,27878.31,6114.16
4005,2024-10-30,North,Electronics,Tablet,Divya Menon,10,0.0,42418.8,10374.67
4006,2024-10-30,East,Furniture,Office Chair,Priya Verma,10,0.05,13903.8,1669.18
4007,2024-10-31,East,Stationery,Geometry Box,Rohit Kapoor,1,0.1,522.23,93.93
4008,2024-10-31,South,Electronics,Smartphone,Neha Joshi,7,0.0,6989.32,1334.71
4009,2024-10-31,South,Furniture,Office Chair,Anjali Nair,4,0.2,3195.58,752.96
4010,2024-10-31,West,Groceries,Snacks Box,Anjali Nair,5,0.1,6370.71,1526.71
4011,2024-10-31,North,Stationery,Pen Set,Manoj Pillai,4,0.0,7702.16,868.07
4012,2024-11-01,North,Stationery,File Folder,Anjali Nair,4,0.2,4299.18,1183.48
4013,2024-11-01,West,Groceries,Tea Pack,Amit Singh,7,0.05,5720.22,1376.43
4014,2024-11-01,West,Electronics,Headphones,Sneha Gupta,1,0.05,2934.36,336.67
4015,2024-11-01,East,Electronics,Laptop,Anjali Nair,8,0.2,25867.14,2617.43
4016,2024-11-01,West,Stationery,Marker Pack,Rahul Sharma,9,0.0,8695.65,1558.65
4017,2024-11-01,South,Groceries,Rice Pack,Anjali Nair,1,0.05,1310.31,363.51
4018,2024-11-02,West,Clothing,T-Shirt,Neha Joshi,9,0.2,4394.93,1195.05
4019,2024-11-02,North,Stationery,Notebook,Amit Singh,1,0.05,2497.33,321.24
4020,2024-11-02,South,Electronics,Tablet,Vikram Rao,6,0.05,11199.31,2838.78
4021,2024-11-03,East,Stationery,Marker Pack,Divya Menon,10,0.1,6522.68,798.52
4022,2024-11-03,South,Groceries,Rice Pack,Rahul Sharma,14,0.2,9934.03,2708.1
4023,2024-11-03,West,Clothing,Shoes,Manoj Pillai,5,0.1,4371.58,676.16
4024,2024-11-03,South,Electronics,Headphones,Vikram Rao,9,0.2,6945.73,1090.91
4025,2024-11-03,East,Furniture,Bed Frame,Priya Verma,9,0.2,1456.29,180.81
4026,2024-11-03,West,Clothing,Jacket,Rohit Kapoor,4,0.1,9455.84,2544.13
4027,2024-11-04,West,Groceries,Cooking Oil,Kavita Das,3,0.2,5201.57,906.11
4028,2024-11-04,North,Groceries,Spices Set,Pooja Iyer,1,0.1,3195.13,562.27
4029,2024-11-04,South,Groceries,Rice Pack,Sanjay Malhotra,7,0.05,4582.65,846.01
4030,2024-11-04,West,Electronics,Headphones,Pooja Iyer,3,0.15,9275.26,1680.87
4031,2024-11-04,South,Furniture,Sofa,Sanjay Malhotra,2,0.1,1088.1,114.72
4032,2024-11-05,South,Electronics,Smartphone,Pooja Iyer,4,0.0,5250.82,1374.63
4033,2024-11-05,East,Groceries,Rice Pack,Anjali Nair,9,0.15,13829.12,2415.73
4034,2024-11-05,South,Clothing,Jacket,Priya Verma,9,0.05,10812.15,2037.74
4035,2024-11-05,East,Electronics,Smart Watch,Vikram Rao,6,0.05,4709.83,1235.53
4036,2024-11-05,West,Stationery,Notebook,Anjali Nair,8,0.0,10476.61,2588.43
4037,2024-11-06,West,Clothing,Shoes,Neha Joshi,4,0.15,3950.39,1094.4
4038,2024-11-06,South,Furniture,Sofa,Divya Menon,10,0.15,3132.29,733.3
4039,2024-11-06,West,Groceries,Spices Set,Rahul Sharma,10,0.15,3261.68,959.31
4040,2024-11-06,West,Groceries,Rice Pack,Rohit Kapoor,5,0.05,10992.26,2870.54
4041,2024-11-06,North,Stationery,Pen Set,Amit Singh,1,0.2,1320.31,261.12
4042,2024-11-06,South,Furniture,Wooden Table,Divya Menon,10,0.15,2705.07,639.81
4043,2024-11-07,West,Clothing,Jacket,Rahul Sharma,8,0.2,17404.38,2576.1
4044,2024-11-07,South,Groceries,Tea Pack,Karan Mehta,10,0.2,10009.52,1518.02
4045,2024-11-07,West,Groceries,Cooking Oil,Neha Joshi,3,0.05,5676.93,1552.6
4046,2024-11-07,South,Electronics,Laptop,Sneha Gupta,3,0.0,5059.03,760.23
4047,2024-11-08,North,Groceries,Spices Set,Sneha Gupta,4,0.05,10442.24,1656.84
4048,2024-11-08,South,Clothing,Shoes,Arjun Reddy,2,0.2,2024.07,262.87
4049,2024-11-08,North,Groceries,Snacks Box,Kavita Das,6,0.0,11546.76,1775.27
4050,2024-11-09,South,Groceries,Rice Pack,Manoj Pillai,8,0.1,6457.33,1536.49
4051,2024-11-09,North,Furniture,Bed Frame,Sneha Gupta,2,0.0,603.88,160.91
4052,2024-11-09,East,Furniture,Wooden Table,Arjun Reddy,3,0.05,4002.37,746.44
4053,2024-11-09,South,Furniture,Bookshelf,Pooja Iyer,8,0.15,2201.76,633.77
4054,2024-11-09,West,Stationery,Notebook,Karan Mehta,7,0.1,10150.01,1072.4
4055,2024-11-10,North,Furniture,Bed Frame,Anjali Nair,1,0.05,1222.26,130.67
4056,2024-11-10,East,Furniture,Bed Frame,Rohit Kapoor,5,0.05,5590.11,653.84
4057,2024-11-10,North,Groceries,Snacks Box,Divya Menon,1,0.05,4198.18,646.73
4058,2024-11-10,West,Groceries,Snacks Box,Rohit Kapoor,3,0.15,3446.43,439.57
4059,2024-11-10,North,Groceries,Cooking Oil,Rahul Sharma,5,0.05,17012.53,4439.76
4060,2024-11-10,East,Groceries,Snacks Box,Karan Mehta,2,0.1,3261.51,500.49
4061,2024-11-11,South,Electronics,Tablet,Manoj Pillai,4,0.2,6369.28,1363.96
4062,2024-11-11,West,Stationery,File Folder,Divya Menon,5,0.2,6900.12,1045.63
4063,2024-11-11,West,Electronics,Tablet,Divya Menon,10,0.1,29894.39,3074.38
4064,2024-11-11,East,Stationery,Pen Set,Amit Singh,7,0.15,5135.09,644.51
4065,2024-11-11,South,Stationery,Geometry Box,Manoj Pillai,7,0.0,2218.66,291.51
4066,2024-11-11,North,Electronics,Headphones,Neha Joshi,5,0.2,27434.08,3994.28
4067,2024-11-12,North,Electronics,Laptop,Arjun Reddy,8,0.15,38083.53,11331.45
4068,2024-11-12,South,Furniture,Wooden Table,Kavita Das,10,0.2,6402.43,1029.75
4069,2024-11-12,West,Clothing,Jeans,Kavita Das,3,0.1,3617.68,695.39
4070,2024-11-13,North,Stationery,File Folder,Rohit Kapoor,3,0.05,3157.16,647.76
4071,2024-11-13,West,Electronics,Headphones,Arjun Reddy,9,0.1,5192.15,1061.44
4072,2024-11-13,West,Electronics,Laptop,Divya Menon,5,0.2,10823.92,1950.07
4073,2024-11-13,West,Stationery,File Folder,Rohit Kapoor,5,0.15,1103.83,260.38
4074,2024-11-13,West,Groceries,Spices Set,Vikram Rao,10,0.15,6184.24,1457.34
4075,2024-11-13,South,Electronics,Tablet,Kavita Das,8,0.05,5834.29,1521.57
4076,2024-11-14,North,Stationery,Pen Set,Karan Mehta,2,0.15,3049.26,309.44
4077,2024-11-14,West,Clothing,Jacket,Manoj Pillai,6,0.15,10683.77,1936.65
4078,2024-11-14,East,Clothing,Shoes,Arjun Reddy,9,0.15,9654.24,2416.66
4079,2024-11-15,West,Clothing,T-Shirt,Amit Singh,5,0.15,6066.76,613.62
4080,2024-11-15,North,Groceries,Spices Set,Pooja Iyer,6,0.2,18880.04,3454.76
4081,2024-11-15,South,Clothing,T-Shirt,Anjali Nair,2,0.15,1512.31,228.47
4082,2024-11-15,North,Furniture,Wooden Table,Manoj Pillai,5,0.1,4388.98,1114.66
4083,2024-11-15,West,Clothing,T-Shirt,Amit Singh,4,0.05,6408.38,1809.92
4084,2024-11-16,North,Stationery,Pen Set,Kavita Das,6,0.15,17484.24,4301.79
4085,2024-11-16,West,Electronics,Laptop,Karan Mehta,4,0.0,14263.57,2277.32
4086,2024-11-16,East,Furniture,Wooden Table,Rohit Kapoor,7,0.0,3161.37,820.26
4087,2024-11-16,East,Electronics,Tablet,Neha Joshi,9,0.05,4802.06,1064.82
4088,2024-11-16,East,Electronics,Laptop,Vikram Rao,10,0.0,27584.27,5148.65
4089,2024-11-16,North,Stationery,Marker Pack,Neha Joshi,8,0.2,22173.71,2815.75
